Content ID,Reaction Type,Datetime,Content Type,Category,URL,Sentiment,Score
451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,2020-07-20 22:27:13,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,neutral,35
451b228b-9d66-45a4-b6fa-46c502562b5f,cherish,2021-01-07 23:41:14,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,70
451b228b-9d66-45a4-b6fa-46c502562b5f,worried,2021-05-25 02:13:25,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,negative,12
451b228b-9d66-45a4-b6fa-46c502562b5f,adore,2020-09-20 14:00:53,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,72
451b228b-9d66-45a4-b6fa-46c502562b5f,indifferent,2021-06-04 12:20:03,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,neutral,20
451b228b-9d66-45a4-b6fa-46c502562b5f,love,2020-12-03 22:54:23,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,65
451b228b-9d66-45a4-b6fa-46c502562b5f,super love,2020-08-02 09:17:28,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,75
451b228b-9d66-45a4-b6fa-46c502562b5f,adore,2020-11-14 10:11:38,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,72
451b228b-9d66-45a4-b6fa-46c502562b5f,like,2020-08-31 02:02:07,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,50
451b228b-9d66-45a4-b6fa-46c502562b5f,hate,2020-08-20 04:15:05,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,negative,5
451b228b-9d66-45a4-b6fa-46c502562b5f,heart,2020-11-22 11:47:46,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,60
451b228b-9d66-45a4-b6fa-46c502562b5f,hate,2020-11-27 05:01:20,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,negative,5
451b228b-9d66-45a4-b6fa-46c502562b5f,disgust,2021-02-16 00:26:39,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,negative,0
451b228b-9d66-45a4-b6fa-46c502562b5f,cherish,2020-07-14 19:43:46,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,70
451b228b-9d66-45a4-b6fa-46c502562b5f,indifferent,2021-04-17 13:16:57,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,neutral,20
451b228b-9d66-45a4-b6fa-46c502562b5f,heart,2021-03-01 15:34:58,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,60
451b228b-9d66-45a4-b6fa-46c502562b5f,intrigued,2021-01-17 05:56:19,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,45
451b228b-9d66-45a4-b6fa-46c502562b5f,worried,2020-12-29 20:12:52,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,negative,12
451b228b-9d66-45a4-b6fa-46c502562b5f,scared,2021-03-02 02:19:56,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,negative,15
451b228b-9d66-45a4-b6fa-46c502562b5f,heart,2020-11-24 19:44:52,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,60
451b228b-9d66-45a4-b6fa-46c502562b5f,disgust,2021-05-30 16:20:50,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,negative,0
451b228b-9d66-45a4-b6fa-46c502562b5f,interested,2021-03-17 12:48:26,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,30
451b228b-9d66-45a4-b6fa-46c502562b5f,interested,2020-12-07 00:05:57,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,30
451b228b-9d66-45a4-b6fa-46c502562b5f,want,2021-04-20 12:28:00,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,70
451b228b-9d66-45a4-b6fa-46c502562b5f,hate,2021-05-20 09:07:35,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,negative,5
451b228b-9d66-45a4-b6fa-46c502562b5f,scared,2021-01-02 18:56:22,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,negative,15
451b228b-9d66-45a4-b6fa-46c502562b5f,worried,2020-11-28 22:58:28,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,negative,12
451b228b-9d66-45a4-b6fa-46c502562b5f,interested,2020-09-10 08:13:29,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,30
451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,2021-02-14 01:20:50,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,neutral,35
451b228b-9d66-45a4-b6fa-46c502562b5f,super love,2021-01-13 19:21:20,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,75
451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,2021-06-02 12:05:33,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,neutral,35
451b228b-9d66-45a4-b6fa-46c502562b5f,super love,2020-06-23 02:09:18,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,75
451b228b-9d66-45a4-b6fa-46c502562b5f,interested,2020-08-30 09:14:39,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,30
451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,2021-03-10 23:58:59,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,neutral,35
451b228b-9d66-45a4-b6fa-46c502562b5f,dislike,2021-02-04 20:55:27,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,negative,10
451b228b-9d66-45a4-b6fa-46c502562b5f,interested,2021-04-01 16:45:20,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,positive,30
451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,2020-10-11 15:55:19,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,neutral,35
451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,2020-11-04 10:29:01,video,healthy eating,https://socialbuzz.cdn.com/content/storage/451b228b-9d66-45a4-b6fa-46c502562b5f,neutral,35
1dbed432-50e6-4955-9ac8-798fb60b2f0e,disgust,2021-06-18 02:02:36,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,negative,0
1dbed432-50e6-4955-9ac8-798fb60b2f0e,indifferent,2020-10-30 12:40:56,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,neutral,20
1dbed432-50e6-4955-9ac8-798fb60b2f0e,peeking,2021-02-15 07:43:50,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,neutral,35
1dbed432-50e6-4955-9ac8-798fb60b2f0e,peeking,2020-09-05 17:28:43,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,neutral,35
1dbed432-50e6-4955-9ac8-798fb60b2f0e,peeking,2020-09-21 07:50:34,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,neutral,35
1dbed432-50e6-4955-9ac8-798fb60b2f0e,heart,2020-07-10 21:11:34,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,positive,60
1dbed432-50e6-4955-9ac8-798fb60b2f0e,love,2020-09-01 14:41:03,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,positive,65
1dbed432-50e6-4955-9ac8-798fb60b2f0e,indifferent,2020-08-28 23:26:33,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,neutral,20
1dbed432-50e6-4955-9ac8-798fb60b2f0e,intrigued,2021-04-09 15:59:01,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,positive,45
1dbed432-50e6-4955-9ac8-798fb60b2f0e,indifferent,2021-03-11 12:17:42,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,neutral,20
1dbed432-50e6-4955-9ac8-798fb60b2f0e,adore,2021-01-17 10:25:46,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,positive,72
1dbed432-50e6-4955-9ac8-798fb60b2f0e,disgust,2021-05-09 23:42:04,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,negative,0
1dbed432-50e6-4955-9ac8-798fb60b2f0e,dislike,2020-09-24 11:30:35,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,negative,10
1dbed432-50e6-4955-9ac8-798fb60b2f0e,disgust,2021-02-06 14:49:37,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,negative,0
1dbed432-50e6-4955-9ac8-798fb60b2f0e,worried,2020-07-17 23:41:34,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,negative,12
1dbed432-50e6-4955-9ac8-798fb60b2f0e,peeking,2020-08-06 23:10:13,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,neutral,35
1dbed432-50e6-4955-9ac8-798fb60b2f0e,peeking,2021-05-18 22:26:01,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,neutral,35
1dbed432-50e6-4955-9ac8-798fb60b2f0e,want,2021-01-14 05:19:01,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,positive,70
1dbed432-50e6-4955-9ac8-798fb60b2f0e,like,2021-03-25 21:56:47,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,positive,50
1dbed432-50e6-4955-9ac8-798fb60b2f0e,adore,2020-09-03 19:05:32,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,positive,72
1dbed432-50e6-4955-9ac8-798fb60b2f0e,adore,2021-03-10 06:57:27,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,positive,72
1dbed432-50e6-4955-9ac8-798fb60b2f0e,like,2020-11-09 05:19:24,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,positive,50
1dbed432-50e6-4955-9ac8-798fb60b2f0e,cherish,2020-10-19 20:36:42,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,positive,70
1dbed432-50e6-4955-9ac8-798fb60b2f0e,like,2020-06-30 19:36:02,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,positive,50
1dbed432-50e6-4955-9ac8-798fb60b2f0e,like,2020-07-04 19:36:02,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,positive,50
1dbed432-50e6-4955-9ac8-798fb60b2f0e,hate,2021-04-07 20:48:38,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,negative,5
1dbed432-50e6-4955-9ac8-798fb60b2f0e,adore,2020-11-08 17:46:29,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,positive,72
1dbed432-50e6-4955-9ac8-798fb60b2f0e,disgust,2020-08-09 02:51:01,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,negative,0
1dbed432-50e6-4955-9ac8-798fb60b2f0e,want,2020-12-26 15:58:29,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,positive,70
1dbed432-50e6-4955-9ac8-798fb60b2f0e,peeking,2021-01-06 07:30:40,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,neutral,35
1dbed432-50e6-4955-9ac8-798fb60b2f0e,cherish,2021-04-23 09:15:20,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,positive,70
1dbed432-50e6-4955-9ac8-798fb60b2f0e,indifferent,2020-10-12 09:22:55,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,neutral,20
1dbed432-50e6-4955-9ac8-798fb60b2f0e,want,2020-12-23 22:20:54,video,science,https://socialbuzz.cdn.com/content/storage/1dbed432-50e6-4955-9ac8-798fb60b2f0e,positive,70
7c47e333-da29-4be9-8156-2e5f75a991e1,intrigued,2021-02-17 07:14:21,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,positive,45
7c47e333-da29-4be9-8156-2e5f75a991e1,dislike,2020-08-24 06:52:33,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,negative,10
7c47e333-da29-4be9-8156-2e5f75a991e1,super love,2020-09-07 07:59:23,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,positive,75
7c47e333-da29-4be9-8156-2e5f75a991e1,indifferent,2020-12-16 22:32:18,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,neutral,20
7c47e333-da29-4be9-8156-2e5f75a991e1,interested,2020-09-02 11:10:05,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,positive,30
7c47e333-da29-4be9-8156-2e5f75a991e1,like,2020-11-25 13:45:57,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,positive,50
7c47e333-da29-4be9-8156-2e5f75a991e1,peeking,2021-03-27 01:51:11,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,neutral,35
7c47e333-da29-4be9-8156-2e5f75a991e1,peeking,2021-06-05 00:21:59,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,neutral,35
7c47e333-da29-4be9-8156-2e5f75a991e1,disgust,2021-02-01 02:39:12,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,negative,0
7c47e333-da29-4be9-8156-2e5f75a991e1,super love,2020-09-20 15:49:14,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,positive,75
7c47e333-da29-4be9-8156-2e5f75a991e1,disgust,2021-05-22 18:58:56,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,negative,0
7c47e333-da29-4be9-8156-2e5f75a991e1,interested,2020-11-11 12:18:22,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,positive,30
7c47e333-da29-4be9-8156-2e5f75a991e1,like,2020-12-29 13:38:28,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,positive,50
7c47e333-da29-4be9-8156-2e5f75a991e1,interested,2021-05-08 22:55:56,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,positive,30
7c47e333-da29-4be9-8156-2e5f75a991e1,interested,2020-12-04 07:32:46,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,positive,30
7c47e333-da29-4be9-8156-2e5f75a991e1,disgust,2020-09-27 01:46:46,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,negative,0
7c47e333-da29-4be9-8156-2e5f75a991e1,peeking,2020-10-14 15:09:34,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,neutral,35
7c47e333-da29-4be9-8156-2e5f75a991e1,peeking,2021-05-25 18:21:19,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,neutral,35
7c47e333-da29-4be9-8156-2e5f75a991e1,intrigued,2020-10-17 19:05:05,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,positive,45
7c47e333-da29-4be9-8156-2e5f75a991e1,scared,2020-08-30 17:26:15,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,negative,15
7c47e333-da29-4be9-8156-2e5f75a991e1,disgust,2021-03-22 17:09:38,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,negative,0
7c47e333-da29-4be9-8156-2e5f75a991e1,want,2021-01-14 21:48:48,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,positive,70
7c47e333-da29-4be9-8156-2e5f75a991e1,adore,2020-06-27 07:32:34,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,positive,72
7c47e333-da29-4be9-8156-2e5f75a991e1,adore,2020-12-19 18:15:16,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,positive,72
7c47e333-da29-4be9-8156-2e5f75a991e1,worried,2020-10-28 23:11:47,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,negative,12
7c47e333-da29-4be9-8156-2e5f75a991e1,scared,2020-06-26 18:52:34,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,negative,15
7c47e333-da29-4be9-8156-2e5f75a991e1,want,2021-05-15 09:56:20,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,positive,70
7c47e333-da29-4be9-8156-2e5f75a991e1,intrigued,2020-08-10 11:13:24,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,positive,45
7c47e333-da29-4be9-8156-2e5f75a991e1,disgust,2020-11-22 14:51:14,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,negative,0
7c47e333-da29-4be9-8156-2e5f75a991e1,peeking,2020-09-30 06:45:55,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,neutral,35
7c47e333-da29-4be9-8156-2e5f75a991e1,worried,2020-08-13 07:04:55,video,dogs,https://socialbuzz.cdn.com/content/storage/7c47e333-da29-4be9-8156-2e5f75a991e1,negative,12
f1836624-ac23-4c4c-a868-ebf3256d6e80,want,2020-10-30 08:25:41,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f1836624-ac23-4c4c-a868-ebf3256d6e80,positive,70
f1836624-ac23-4c4c-a868-ebf3256d6e80,scared,2021-04-15 19:11:17,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f1836624-ac23-4c4c-a868-ebf3256d6e80,negative,15
f1836624-ac23-4c4c-a868-ebf3256d6e80,intrigued,2021-02-19 21:53:45,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f1836624-ac23-4c4c-a868-ebf3256d6e80,positive,45
f1836624-ac23-4c4c-a868-ebf3256d6e80,heart,2021-04-23 04:48:42,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f1836624-ac23-4c4c-a868-ebf3256d6e80,positive,60
f1836624-ac23-4c4c-a868-ebf3256d6e80,cherish,2020-10-27 17:43:38,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f1836624-ac23-4c4c-a868-ebf3256d6e80,positive,70
f1836624-ac23-4c4c-a868-ebf3256d6e80,super love,2020-12-21 20:10:29,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f1836624-ac23-4c4c-a868-ebf3256d6e80,positive,75
f1836624-ac23-4c4c-a868-ebf3256d6e80,adore,2020-08-02 02:54:47,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f1836624-ac23-4c4c-a868-ebf3256d6e80,positive,72
2664a681-e732-422f-b529-02fabb6ec9ab,dislike,2021-03-17 13:48:13,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,negative,10
2664a681-e732-422f-b529-02fabb6ec9ab,heart,2021-06-08 13:18:12,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,positive,60
2664a681-e732-422f-b529-02fabb6ec9ab,want,2021-03-14 01:20:50,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,positive,70
2664a681-e732-422f-b529-02fabb6ec9ab,disgust,2021-01-21 07:44:52,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,negative,0
2664a681-e732-422f-b529-02fabb6ec9ab,interested,2021-04-27 23:17:45,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,positive,30
2664a681-e732-422f-b529-02fabb6ec9ab,disgust,2020-12-08 20:39:30,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,negative,0
2664a681-e732-422f-b529-02fabb6ec9ab,intrigued,2020-09-20 07:12:53,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,positive,45
2664a681-e732-422f-b529-02fabb6ec9ab,indifferent,2020-10-17 21:06:31,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,neutral,20
2664a681-e732-422f-b529-02fabb6ec9ab,adore,2020-09-16 07:59:49,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,positive,72
2664a681-e732-422f-b529-02fabb6ec9ab,super love,2021-01-02 01:14:10,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,positive,75
2664a681-e732-422f-b529-02fabb6ec9ab,want,2021-03-02 06:14:01,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,positive,70
2664a681-e732-422f-b529-02fabb6ec9ab,hate,2021-06-06 10:52:24,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,negative,5
2664a681-e732-422f-b529-02fabb6ec9ab,super love,2020-08-01 08:48:50,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,positive,75
2664a681-e732-422f-b529-02fabb6ec9ab,cherish,2020-09-24 01:32:16,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,positive,70
2664a681-e732-422f-b529-02fabb6ec9ab,peeking,2020-11-09 02:01:15,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,neutral,35
2664a681-e732-422f-b529-02fabb6ec9ab,peeking,2021-04-30 14:16:10,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,neutral,35
2664a681-e732-422f-b529-02fabb6ec9ab,super love,2020-07-02 19:08:24,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,positive,75
2664a681-e732-422f-b529-02fabb6ec9ab,hate,2021-03-12 08:39:00,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,negative,5
2664a681-e732-422f-b529-02fabb6ec9ab,cherish,2021-04-20 17:48:27,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,positive,70
